id     cn     neighborlist
  3619   12 6395 6159 5339 5240 5468 1379 3146 5998 2389 3520 5377 5651 
  3620   12   52  702 2805 3851 1881 1768 5664 3016 3804 5500  792 3164 
  3621   12 2763 6119 4807  794 2027 1996 3413 4438 3938 3388 5428 3572 
  3622   12  263 5337 6043 5867  813 5885 3644  688 5844 2118  329 1495 
  3623   12 3586 5877 3185 1596 3968 1078 5120  654 2670 2908 3763  769 
  3624   12 2362 2200 4491 2821 5688 2095 1541 2029 6196 3414 6070 3170 
  3625   12 4714 4047 6184 4680 5742 1353   73 5370  591 3972 4738  724 
  3626   12 5453 1492 5703 2221 4668  122 4739 2254 2359 4033 6328 4241 
  3627   12 3439   96 4327 2628 2207  470 1317 5672 3002  300 1793   65 
  3628   12 3736 4759 2933 1552 6161 5295 3108 1984 5282 1183  199 2948 
  3629   12 4584 5047 1249 2781 4600 1720  474  181 3100 5838 1614 4123 
  3630   12 2000  421 3807 1188 3810 1149 6130  567 4301  469 4602 2446 
  3631   12 2603 1478 6053 4320 1496 2335 2752 2106 1167 5214 3215 1906 
  3632   12 6011 6364 2794 4932 3714 2636 6093 3154 1031 3893 5709 6233 
  3633   12 5903 2286 1206 3655 5255  980 1083 5494 3348 4383 2235 5054 
  3634   12 6085 4904 2950 5025 5476 4082 3613 2393 4427 1037  974 5319 
  3635   12 4668 5299 2767 2739 5703 1492  344 5392  889 4994 6296 3245 
  3636   12 2993 2104  902 2301 4907 2103 3986 1607 4773 4088 2664 3024 
  3637   12  135 6275  728 6191 1212 2471 3703 3618 2428 1841  949 2031 
  3638   12 1378 2983  402  303  736 1632 4607 5510 5108 3871 2529  975 
  3639   12 1256 5017 4255  242  459 5138 6126 1649 2480 5294 4978 1852 
  3640   12 3768 5575 4794 4744 4800 6132 5984 4734 5612 5596  829 5353 
  3641   12 3409 2319 4517 4129 5881 1617 2559 3231 2829 6272 6327 3966 
  3642   12 3983 1514 3035 1257 1081 4964  489 3979 4023 5904 6158 5502 
  3643   12 6069 4842  516  996 2631 4962 4613 4758  431 5402 2006 4181 
  3644   12 2713 5867  688 3360  813 4866 1584 3555 5844 3622  329  687 
  3645   12 5415 4905  986 4726 2016 5536 4980  726 1741 4314 1754 2695 
  3646   12 5739 4094  912 6025 1095 5004 1541 6392  418 1523 1467 1365 
  3647   12 6045 5539 5525 5622 3776 1902  865 2966  475 3206 5685 1217 
  3648   12 1803 2360 4935 2036 1977 6386 4097 4760  207 4312 4912 3124 
  3649   12  954 1649 4889 1014 1607 2836 1105 4088 6126 3676  314 1256 
  3650   12 3454 1961 5907 2117 2875  508 2263 5894 5454 5666  344  426 
  3651   12  486 1484 1736 2613 1292 6180 4399 3937 4559 4857 4886 1971 
  3652   12   91 3426 4979 2923 5931  277  941  168 2274 3256 6020 2162 
  3653   12 3448 2795 3161 5021 5580 3666 1928 5181 1581 4492 3704 4126 
  3654   12 5481 5219  711 3779 5089 3575 2867 6232 6159 3696 5648 4405 
  3655   12 2349 2286 5255 5307 5903 4005 2235 1942 6176 3633 3277 4644 
  3656   12 5033 5093 4549 4747 4435 2407 4882  957 4237 4548 1648 3956 
  3657   12 1392 2208 4246 4567 2257  891 2550 5434 3171 5902  351 2147 
  3658   12 3666 3955 4053 3378 5835 5814 2538 4492 3046 4817 3704 5580 
  3659   12 2078 4584  629 2585 2673 5047 4396  474 4123 1990  556 6396 
  3660   12 5275 5480 3724 5386 5782 3192 6162 3514  155 5265 3259 1765 
  3661   12  709 1036  128 1730 4823 4170 1646 6260 2398 2638 2504 5012 
  3662   12 3235 5553 5699 3799 6069  516 5402 6248 3249 1203  825 6283 
  3663   12 4562  345 1154 3119 3739 3992 4319 5569  580 1463 1835 2454 
  3664   12  978 4389  343  709 2398 1631 1899  272 5398 1994 3556 3360 
  3665   12 2623 1792 1412  970 4995 1714 4670 2290 1585 5706  236  767 
  3666   12 3658 5181 5935 2795 3704 3653 5580  134 4053 4817 4492 3046 
  3667   12 1084 6189 2293 4285 4032 5469 5577 3967 2916 2105 1301 4171 
  3668   12 1576  566  462 1924 2968 5328 4119  292  717 5008 4380 3817 
  3669   12 4051  382 1168   85 5717 3960  408 1823 1601 4436 4852 2131 
  3670   12 2919 3814 4330 3510 5258  679 5362 3188  526  953  660 6110 
  3671   12 4434   70 3486 4377 3390  913 6363 3282 1023 1259 3407 2712 
  3672   12 5837 3788 4895 5354 3200 5872 3581 5378 5533 2577 3780 2419 
  3673   12 6285 4391 5687 3467  747  949 1293  728 5172 1171 2471 2353 
  3674   12 1510 5329 2048 4736  742 4951 4133 5941 5200 5504 1601 5802 
  3675   12  793 5221 1330  511  760  623 5406 4284 4268 2652  301 3195 
  3676   12 1240 3324 1690 1649  954 3649 1014 5232 2836  550 2480 1069 
  3677   12  135 2258 5729  256 2206 6124  594 5112 3088 1991 5466 4098 
  3678   12  622 5649 3478 5069  180 2322 4494  704 4622 2756  198  132 
  3679   12 6075  113 2107 3988 3046 1557 5601 5822 6214 4197  999 2248 
  3680   12 5107 4068 4024 3461  225 5892 4709  695 1655 5644 2579 5590 
  3681   12 2150  585  395 1132 3052 2984 4014 6200 3904 1072 1151 1528 
  3682   12 1344 5627  674 3162  489 2296  957 4180 1357 4358 1220 3778 
  3683   12 2035   63 2505 2952 4752 2592 3511 4156  945 4253 2694 5226 
  3684   12 4809  235 5211 2935 1349 2279 2042 5682  883 3384 5635 3901 
  3685   12 4707  260 3173 4083 4298 1727 2960 1059 3267 4576 2181 5538 
  3686   12 2067 1829 2603 1598 2752 5620 3044 5072 1786 3215 5460 5404 
  3687   12 2815 1792  104 3149 2793 4080 4474 1339  897 6354 4204  103 
  3688   12 4465 2763 4438 5274 1737 5878 4078 4061 1993 1996 3388 1713 
  3689   12 1186 1820 3278  144 6339 1071 1891 2812 3815 1750 4832 5992 
  3690   12 4196 2564 5050 3505 5754  184 3740 2792 1091 2798 3812 3238 
  3691   12 5125  815 3944 5259  187 4785 5316 5166 5980 2402 3462 2742 
  3692   12 2607   20 5215 4353 3957 3394 3160 3873  262 5748  837 1658 
  3693   12 3920 6355 2653 2474 2195 1481 5036 3334  472 2778 3706 5162 
  3694   12  878 2137  604 4813 3951 1593  580 2079 2515 3293 5194 1077 
  3695   12 1034 1966    1 3551 2561 2211 5022 5276 5858 3402 2373 2958 
  3696   12 6159 5613 5481 5089 1713 3323 3654 6316 4468 6232 3990  727 
  3697   12 2408 5946  643 3959 5118 4984 3611 2544  147 1863 5349 4582 
  3698   12 5163 3043 5279 5385 3872  698 3406 2431 2434 2404 1273  885 
  3699   12 4007 5583 4066 1125  578  236   95 5512 1253 4670 1474 1938 
  3700   12 3167 4502 4586  776 4337  386 4315 6362 4507 6280 6322 4147 
  3701   12 1188 1259 3407 3505 1711 3559 5604  913 4377 3671 5866 4350 
  3702   12 2737 4354 5979 1914  477 1773 3263  637 4242 2453 6236 1153 
  3703   12 2031 3526 3250 2471  135  683  728 2428 3088 3637 5980 5687 
  3704   12 3378 4053 3666 1552 1106 2795 4692 1581 3653 4492 3791 3658 
  3705   12 2007 4835  800 4522 5506 2611 1683  411 5080 5434 6063 4087 
  3706   12 4185 4363 3567 6355 3829 3130  387 2474  216  398 3693 5036 
  3707   12 1444 4788 2394 6094  350 1665 4581 4461 6049 2004 2082 3530 
  3708   12 2617  148 5082 3194 6220  821 4860 4784 2557  253 1935 5419 
  3709   12 4465 5651 5527 2598 1713 4061 6316 5968 2630 2442 2317 5424 
  3710   12 5737 2951 4046 4894 1728 1529 1279  249 4878  535 2895 3319 
  3711   12 1686 5625 5787 3920 4612  922 4175  392 6202 5486 4774 1831 
  3712   12 5079  177 3553 4890 3377  142 3795 5155 3557 3743 4211 1591 
  3713   12 2392 4923 1248 6187  118  295  988  877 2958 1832 1633 4579 
  3714   12 1280 1234 2636 6011 3893 3218 3632 2794 4041 2990 2050 6233 
  3715   12  894 2469 4530 4861 1440 6290 5770 5446 1071  186 3122 6034 
  3716   12 2267 5239 1818 4073 5962 4776 1288 5618  517 3877 2409 2896 
  3717   12 2433 3733 2635 2302 1331 4215 5498 1610 2450 3280 5595 2621 
  3718   12 3246  930 3976 3493  161 1705  396 3030  734 5418 2375 3061 
  3719   12 2517 5195  117 5183  973 3334  682 6380 1385 4631 2732  472 
  3720   12  611 5565 5695 2783 2369 6368 3156 6351 5130  173 3258 1214 
  3721   12 2599 3961 5471 1868 5390  796 5614  309 3973 1075 5632 4883 
  3722   12 1630 1316 6369 1408 1667 6313 4218 6055 5694 1354 2900 3251 
  3723   12 3296 2327 5547 5984 3142 1017 5596 6132 2462  212 1210 5353 
  3724   12 3259 3660 4651 6297 4746 4863 6385 5974 3192 3598 5658 3514 
  3725   12 2847 3378 5295 5835 3108 4678 3802 1183  812 1461 4492 5814 
  3726   12 3812  653 2002 1526 6389 6217 3740 2450 4276 1313  385 1281 
  3727   12 5341 5827  162 3275 3566 3264  995 3785  654 2671 5834 2193 
  3728   12  287 4220 2343 2757 2356 4450 2563 6338 3524 2439 3542 2903 
  3729   12 2109 4973 2167 4499 3911 1045 3891 2764 4208  890 3470 1518 
  3730   12 5257 1316  150 1630 4218 1875 5059 1887 2649 4271 6016 1521 
  3731   12 3972 4727 2424   43  937 1363  288 6184 4665 4162 6348 5608 
  3732   12  358  557 2728 5576 1091 3306 4743  480 5284 5464 1025 4756 
  3733   12 2635 5901 2481 4493 3717 2433 2062 3180  266 4215 3537 1610 
  3734   12 4079  183 2545 3787 2818 2252 2992 5062 1748 5970  566 5930 
  3735   12  375 4250 1340 3309 1517 2934 4267 4345 1068 4095 4565 1143 
  3736   12 5295 3404 3628 1928 4214  841  199 4504 1552 5126 3108 1984 
  3737   12 3578  538 4233 2509 4112 4206 2116 4362 5488 4676 5016  694 
  3738   12 6111 5899  195 5646 3752 3806 1051 4236 5416  567 3417 4487 
  3739   12 2767 2899 5569 4629 1154 2860 3490 3663 6136 2110 1463 1835 
  3740   12 4276 3812 2002 5754 2792 6389 5604 3690 3505 3726 2564 6217 
  3741   12 4367 5169 5499 4281 3121 4351 1900 2417 3331  714 3174  410 
  3742   12 1968 1372 4165 1294 1191  528 1563 3899 3118 1420 1221 5260 
  3743   12 4967 3063 6151 4211 1468 3172 3557 4789 3553 3712 3377 4890 
  3744   12  226 2901 5977 5780 4412 3273 6140 2222 5026 3573 4469 4666 
  3745   12  618 1108 4006 6065  908 5585 1200  799  751 2098 2372 3175 
  3746   12 3597 2191 2894 2047 2371 3912 1724 1839 6112 5282 1816 3343 
  3747   12 4519 6309 3473 2747  884  602   74 2303 5514 4147 6334 1169 
  3748   12 2667 2399  544 6395 1913  381 5998 3520 3050 5972 1165 1383 
  3749   12 2597 4380  373 5803  335 2968 5930 5914 5062 5791  871 5008 
  3750   12 1296 3077 5705 4324 1390 4232 4212 1284 5772 4295 6374 1413 
  3751   12 2467 1675 6221  880 3048 6268 6382 5676 2758  851 4633  215 
  3752   12 4148 3738 6111 2741  797 2520  195  567 2064 4487 5646 1681 
  3753   12 5497 1488 6240 4292 5652 6352 3923 2125 2341 2201 4000 2250 
  3754   12 4359 4850 3491 2178 6170 2522 3790  519 3498 2996 1635  220 
  3755   12 3252 6253 2684 1509 3286 1180 4498 5152 1266 5882 3364 1909 
  3756   12 4959 3760 5945 3055 2145 1224 5178 3308 3222 5198 2572 3120 
  3757   12 2046 2577 3788 1574 5656 2140 3581 2340 4334  417 5396  863 
  3758   12 1002 5001 3363 3326 1643 2639 1955 6098 5808 3901 1678 1951 
  3759   12 5887 4867 1471 5403 6178 2912 5188 4431 2712 2030 5777  518 
  3760   12 3222 1391  524 3756 5083 3120 4446 3008 5198 5292 3055 4959 
  3761   12  404  908 1636 2347  819 5522 5784 3940 4318 4373 2074 3531 
  3762   12  932 4254 4364 2339 4544 3432 5119 5287 1293 1161 1171 2704 
  3763   12 5929  654 3623 3586 5120 1700  600 2670 1397 3968 5834 1609 
  3764   12 1740 5327 4284  372 5864 6058 5406 5800 3182 5756  822  146 
  3765   12 1903 4701  854 3189 1738 1328 4329  959 3843 2720 2790 5530 
  3766   12  471 4068 3387 2390 5644 4916  695 2551  225  675 5556 3680 
  3767   12 5675 3965 6209 2275 3577 2905 1953 3379 1237 2590 1345  240 
  3768   12 1586 3640 5353 3372 2256 4386 5984 5612 4800  829 5596 4794 
  3769   12 2200   44 2835 2143 2991 4491 1941 3170 5932 1904 4518 2029 
  3770   12 4827 2455 1158 1501 1737 4438 6344 5650 1993 2826 2391 3688 
  3771   12 5629 5891 3296 2059 3354 4280 6280 2784 2462  488  374 1110 
  3772   12  546 2495 3272 2343 5701 1021 2702 4432 6066 3542 1847  457 
  3773   12 2871 4686  169 6227 3054 1415 2017 1229 3927 5418 5465  475 
  3774   12 5671 5311 2611 6373 5507 2208 4091 5434 4711  428 4027  606 
  3775   12 5787 6080 1831 2885 6084 5486  598 4683 4572 2814 5310 3989 
  3776   12 1580 5539 3647 5685 2197 2715  279 1217 6045  865 2966  552 
  3777   12   13 6082 1739 1747  491 5828 4691 1213 5558 4145 5753 5823 
  3778   12 4022 3274 5917 5627 1220  674   31 1344  569 3162 5698 4184 
  3779   12 5219  224  427  711 4468 5922 3654 5302 6232 5139 1403 5648 
  3780   12 5837 2297 3294 5725 1710 6168 5610 6310 2419 3345 3200 3672 
  3781   12 4263 1160 2804 1307  790  338 5554 2289 3179 2242  690 5768 
  3782   12 5797 1651 4382  286 5621  521 1548 2889 6198 4139 2660 3938 
  3783   12 2725  741 4251 5872 2419 2014 1251 5378 4012 3539 3143 5722 
  3784   12  429  950 5647 3596 2258  512 4113 5466 3485 1381 4332 1470 
  3785   12 5341   66 3566 1449 3264 3727 4067 1579  995 1637 4649 2338 
  3786   12 5013 2443 3406  698 1273 1680 1605 5661 4533  744 2606 5343 
  3787   12 3734  566 4380 2252 2545 1924 5518 5182 5156 5970 2005 5364 
  3788   12 1574 4895 2577 3757 5430 3672 5354 5396 3581 1020 4541 2140 
  3789   12 6149 5447 5331 3495 3268 4931 2823  843 2848 1852 1011 1355 
  3790   12 4850 3491 4575  121 1635 5550 1337 2996 3140 3754  519 5250 
  3791   12 3398 4871 1106  560 4692 2795 3396 1581 1499  531 3704  134 
  3792   12 6315 1094 5585 4156  190  945 3466  799 2505 3858 4990 3511 
  3793   12 4105  115  974 3053 1582 6085  341  514  617 2858 4604 1175 
  3794   12 2591 4580 4213 1525 2486  691 5562 2646   64 2651  493 5123 
  3795   12 2093 5467 1801 4681 3712 6033 1591  177 5200  142 6279 3377 
  3796   12 2659 2626   46  452 4968 5960  825 6248 1964 2994 5553 2972 
  3797   12 2539  668 5275 2525 6362 4915 1544 3186  441 5819 2648 1765 
  3798   12 6281 5779  681 2721  166   77  563 1023 4830 5564 6244 1683 
  3799   12 3235 4417 6291 5553 3662 6248 2514 4968 6384 1137 3249  445 
  3800   12 5959 4534 1693 1940 3282 3444 2152 4388 4869  405 1247 4643 
  3801   12  456 5263  435 2350   61 4874 1867 3327 5529 6135 1973 6225 
  3802   12 3404 5665 3725 5835 2210 1670 3108 1461 2610 5295  652 2847 
  3803   12 1450 3013 1284 1558  615 1413 5458 5772 4295 3012 5881 3077 
  3804   12 3833  702 3857 2581 4770 1672 3620   52 5578 3016 1131 6046 
  3805   12 2771  143 1965 4896  309 2700 5390 1358 2890 1967 5632 3918 
  3806   12 3738 5713 6111 5224 5416  195 3253  721 3945 5164 1051 3501 
  3807   12 3630 3835 4148 2912 6130 1188 4487  421  913  567 3810 1711 
  3808   12 2275  858   18 5321 4326  994 3139 5383 5413 5670 2654 5078 
  3809   12 3890 1906 2892 5534 2772 4251 4012 6350 4570 5214 5563 5825 
  3810   12 4434 3630  421 2912 4602 1188 4301 3807 4401  483 4948  913 
  3811   12 3209 2334  998 5843 1856 2891  264 5075 3228 3232 4864 1543 
  3812   12 1522 3740 3726 2564 6389 2792  385 1335 4573 2002 3690  633 
  3813   12 4939 4151 4961 1006 2414  720 1763 4375 6246  242 4978 4074 
  3814   12 2461 3510  679 2919 5053  953 2012 4924 3670 1306 5346 4272 
  3815   12 1186  154  144 3484 3278 6031 4958 1806 4425 3689 2502  151 
  3816   12   83 5323  119 5186 1121 4085 5192 2084 5482 2668 3226 3936 
  3817   12 1766  566 4079 2249 6345  462  292  893 5718 5062 5076 3668 
  3818   12 1708 5119 4655 5063 3576 3358 2123 3550 1573 1244 4116 1986 
  3819   12 4454 2791 1712 1864 6353 2402 1949 4824  506 6208 3297 5414 
  3820   12 1619 5451 4690 5321  113 1557 5006 2676 1015 5078 1978 6214 
  3821   12 4348   83 2180 4478 3176 4223 1923 1121 5192 5746 1624  866 
  3822   12 4068  675 4357  592 5590 3241 4059  565  695  145 4101 4462 
  3823   12 4131  785 1853 2547 4428 2845 6318 2023 1735 1323 5470 3397 
  3824   12 2493 5893 2784 6332 3060 2720 4735 4526 6219 2554 1110  458 
  3825   12  170 5505 5493 2771 3316 1965 2253 1101 4875 1967 1562 4965 
  3826   12 1972 5127 2601 4011  816 4451 2918 4029 6150 2596 4972 3980 
  3827   12 1592  228 2486 3134 2850 5160 4300 2974 1519  467 2591 2893 
  3828   12 5511 4473 1454 6071 1178 1838 4764 6391 5689 5942 5296 3870 
  3829   12 4185 4103 5545 6225  398 5628 2474 3706 4635 3132 1361 3130 
  3830   12 4571 3350 3422 4777 6078 6126  680 4088 1105 1620 1589 2664 
  3831   12 1807 6274 4685 5796 2305 4001 2192 2173 2964 5343 4937 2866 
  3832   12 1424  690 5723 4993  616 1944 5375 2827 6394 2708 6326 5554 
  3833   12 4770 3590 4865 3804 1321 4722  576 5851 5578 6046 1672 2161 
  3834   12 2228 2877  765 5315 3859   94 4717 1210 3142 4848 6004 6219 
  3835   12 5887 5615 3807 4487 1711 2910  913 4431 5777 5512 2912  100 
  3836   12 3197 3894 1532 2000  195  664  567  421 1681  732 5360 1752 
  3837   12 5643 4356 5834 2538 5580 3943 4817 2526 1637 4818 4649 1700 
  3838   12 1368 4235 2987 5103 2274 5494 4799 1941 3403  377 1086 5932 
  3839   12 3896 2621 5595 4891 3478 5498 3540 4715 4767 2302 2756 2309 
  3840   12 2204 1364 3341 2160 3962 2355 1749  656 2822 5042 1207 4574 
  3841   12 4497 1184 6035 2278 2386 4411 2689 5388 2730 4800 5956 6186 
  3842   12 3593 4404 4556    6 3998 5995 5733 5774  296  823  947 1250 
  3843   12 4701  700 6007 2477 2444  725  959 3765 1196  854 4529 6242 
  3844   12 2024 4751 2028 5876 5270 4238 3254 3217 4723  875 5474 4456 
  3845   12 2243 6067 2463 1588 2353 5281 6134 6194 1287 1231 3550  747 
  3846   12 6127 2130 1829 5559 1285 3579 5869 3351 5745 1265 2796 2740 
  3847   12 5115 1682 5541 1406 3067 5254 2944 5244 4173 6190  550 5170 
  3848   12  846 1846   72 1494 1886  837 2954 1702 2224 3496 2680 3873 
  3849   12 6381 3017 2145 1898 2061 3284 4130 4265 5875  543 3457 5546 
  3850   12 3603 1336 6003 2096 3027 2979 6154 4368 5570 3875 2172 2786 
  3851   12  702 2805 1890 2899 1463 5606 4562 5500 1835 3620  792 1881 
  3852   12 2174 5427 2971 2669 2961 3472 4045 1802 1704 3096 1663 4269 
  3853   12 3866 2532 2800 1982  829 2780 4245 2710 5034 2773 5397 4840 
  3854   12 5487 3309 5479 1418  375 1068 1662 2967 5229 1360 4565 1097 
  3855   12  124 4173 5254  452 2626 5472 2686 5115 5170 5960 5303 2552 
  3856   12  321 3135 3508 5701 3542 3589  969 2021 2488  287 2563 2333 
  3857   12   52  638 3252 1131 1321  502 3016 3804 5578 2105 3833 3286 
  3858   12 6133 5585 5485 6315 1094 3792 5744 3511  535 2033 1047 4156 
  3859   12  765 1017 2528 2228 6036 2159  748 3834 6100 3142  333 1204 
  3860   12 2523  371 1200 2119 4198 5167 2578 2008 1241 4678 5814 6142 
  3861   12 5879 1297 2724 4327 4553 6210 5672 2186 1644 3257 3913 5521 
  3862   12 2245 4651 4032 4846 5799 4171 2209 1876 1301 5782 6234 6297 
  3863   12 4426 4595 4220 5305 4310 6096 6192 1530 2512 6042 3279  423 
  3864   12 4432 5207  546 1947 3507 4332 4982 4479  911 3561 3589 5700 
  3865   12  477 5903  451 1773 3974 1338  762 5762 6236 4005 4383 3702 
  3866   12 2997 4705 3853  829 2710 4355 4778 4245 2532 4794 4411 6102 
  3867   12 5557 5291 5485  551  938 5365 5933 2173 1537 1945 2074 1047 
  3868   12 5155  791 3047 3557 2506  106 2363 3553 3440  646  177 5838 
  3869   12 1288   40 4491 2821 1414 2362 6070 2555 4073 3877   93  400 
  3870   12 1178 5801 6071 1568  804 1822 5842 3888 5511 5560 5387 1753 
  3871   12 1378 4588  471 6103  303 3638  123 5510  695 5556 1655  975 
  3872   12 3406 3043 6269  581 5290 5154 2842 3698 6259 5040 1273 5163 
  3873   12 1658 5293 3957 1494 3692 2395 4458 2224 3394 1886  837 3160 
  3874   12 2571 3408 2955  327 2415 6272 5376 6366 6365 3196 1707 4129 
  3875   12 2310 1336 2645 6003 1703 6397 3603 1725 3850 5495 4490 2786 
  3876   12 3994 4179 3171 5856 2257 4869 1315 5986 3537 3997 5642  405 
  3877   12 1288 5962 4656 5616 1414 2896 3716 4776 4769 3869 4073 2821 
  3878   12  772 1929 5057 5399 3318 1996 5535 4855 4807 4704 2124 6116 
  3879   12 1628 6079 1081 3388 2861 1501 2391 3128 2508 1993 5502 4964 
  3880   12 3929 4753 4897 2154 2709 1352 3515 5151 5033 1257  764 1147 
  3881   12 4387  440 2464  575 4831 1310 5528  805 1117  413  584 1170 
  3882   12 5015  848   18 3315 5173 1236 1616 1015 4514  296 3592 4076 
  3883   12 4172 2414 4093 4444 2329 6106 1967 1763 6246 1480 3941 2328 
  3884   12 4538 3497 5793 2785  422  511 5800 3446 1889 2460 6058 4988 
  3885   12 6014 5249  251 1925 5443  877 3925 5654 1421 2057 2592 4693 
  3886   12 1190 1154 5907 5141 2117 3293 3992  426 1022 6296 2079  580 
  3887   12 4694 5765 2011 4981 3210   12 4892 2112  987 6301 3368 5683 
  3888   12 5487 4716 6071 5229 1360 3870 5599 3309 4764 1822 5560 5801 
  3889   12  832 6023 5592 5068  775 1861  233 4418 3522 6394 6089 2651 
  3890   12 3809 5825 5853 5563  749 1718 4570 1906 4012 4970 3239 5534 
  3891   12  890 3729 4499 3911 2063 5919  291 4973  513 2109 1477 1984 
  3892   12 5237 5263 2183 5346   61   43 1363  937 1867 1320 5333 1306 
  3893   12  612 3714 6233 1234 1352  479 3632 3554  523  740 4041 3154 
  3894   12  195  664 3836 5164 2283 5708  732 2064 5224 1752 1532 5165 
  3895   12 6231 3333 4287 5323 5719 4833 5849  655 1487 2668 5890 3936 
  3896   12 2450 4535 3839 2756 4306 2621 1281 3540 1526 3478 2302  653 
  3897   12 4727 5111 4335 5401  222 4155 1507 1267 2424 4659 3036 6348 
  3898   12 1570 5769 2511  822 3393 2943 1886 3496 5146  368 5864 5438 
  3899   12 1420 1294 1492 5141 1968 3245 3742 5453 2359  528 1563 3490 
  3900   12 1156 5437 4636 1111 4663  305 2313 4219 2855 3538 4563 2233 
  3901   12 5367 4809 1643 5211 3363 6378 5532 3758 5682  387 2279 1761 
  3902   12 3967 2931 3536 5352 4130 2255   99 4834 4422 4483   11 3613 
  3903   12 3933 4997 1245  593 2922 1309  257 6376 3344 1326 4712 4407 
  3904   12 1072  585 3681 4447 1132 3471 1027 3052 2276 2198 2604 2984 
  3905   12   53  403 5790  853 6218 4884 4459 4481  625 1808 1351 5774 
  3906   12 2635 3133 1916 5637 5973 2306 1145 5986 3006 1217 3537 2302 
  3907   12  542 5049 4578 1387 4338 5046  432 1778 4958  507 1566 4942 
  3908   12 2180 4820 3131  866 4917 3996 1436 3503 1923 5070  346 2466 
  3909   12 5117  601 5846 1383 6216 1629 2484 3202 5356 2060 2661 2013 
  3910   12 6063 2007 4885 1460  651 1088 3534 5633 6266 2490 4027 6140 
  3911   12 4341 2063 3729 4973 3891 4208 1518 1477  905 5912   75 2764 
  3912   12 2371 3746 2047 5544  318 4015 6112 5154 3597 6104 2932 1897 
  3913   12 3549 5631 5306 1297 2186 1139 4771 6210 2963 4055 4700 4398 
  3914   12 4588 1092 6103  586 2375 1378 2529 6148 3483  991  161 3030 
  3915   12 5460  394 4390 4950 5598 5072  923 2106 1376  886 5064 1401 
  3916   12 2286 5477 1206 3402 5616 4769 2211 5255 4644  708  278    1 
  3917   12 1504 5571 6073 3294 5558 3303 5670 3247 3611 2069 1053  758 
  3918   12 4028  143 4632 6356 1698  309 3366 1821 4896 1179 2269 6235 
  3919   12 5091 4562 1989 4508  878 2805 3262 4371 2137 5194 5606  792 
  3920   12 2653 5787 1686 2778 3693 1831 6202 2814 3711 3334 3989 3130 
  3921   12 4304 4242 4166 3574  980 4592 1925 5350 3412 4282 6092 5412 
  3922   12 1604 4376 1448 3244   42 6283 3464 5402 4673 4841 1333 5958 
  3923   12 4887 5079 1304 4929 4430 3753 4239 4211 6240 1488 2341 4292 
  3924   12 3564 1194 4150 3287 1917 3349 4472 3488 3001 1443 5389 1745 
  3925   12 5249 1612 2953 3885 2057  278 4693 5054 4282 1925  877  814 
  3926   12 5303  516 2631  164  452  825 4039 3203 4065 4962 6248 3000 
  3927   12  202 4573  475 2871  169 3773 2017 3238 5622  385 3206 4686 
  3928   12 5111 4733 2935 6083 2639  463 2042  636 3310 4809 5711 6098 
  3929   12 2445 5033 4187 1701 5151 3880 4237 5994 1778 4882  764 2154 
  3930   12 1690 1038 5641   35 1010 2551 4837 5122  255 3607 1854 5232 
  3931   12 2304 5131  304 1964 5286 2872 4397 4010 3148 1099 6181 1615 
  3932   12  267  583 4824 2791 1864 1231 1851 3297  506   49 5106 3819 
  3933   12 4712 3903 5234 2922  699 6376 1309  948 4331 6033  241 4558 
  3934   12  477 2783 4242 2737  637 2696 6060 4592 3574 5412 3702 1214 
  3935   12 3441  650 1781 4725  940 2743  808 4043 2588 3492  789 1029 
  3936   12 5323 1436   83 5719 1308  866 6061 2864 2714 2668 2084 3895 
  3937   12 2425 1292  486 1567  206 4399 6180 3651 6390 1065 5094 1971 
  3938   12  772  794 3621 1996 2763 5621 4807 1343 1910 6198 4139 5797 
  3939   12 3344 3426 4402 1070 5731 4997 4046  593  941 3375 4914 1529 
  3940   12 4506 1636 4608 3307 4719  908  819 3761  999 5784 4293  537 
  3941   12 4172 2513 6106 4618 2700 1967 3316 2329 2970 3883 4709 4965 
  3942   12  562 5551 6067 3512 2570  658 1640  701 2744 3618  719 3548 
  3943   12 3837 1937 1484 2613 1003 2538 1700 5643 3340 2560 4817 3955 
  3944   12  187 3367  815 3207 2768 3691 6076 1624 5259 1123 5125  925 
  3945   12 3253 2401 5581 1985 2983 2640 3806 5164 5459 2151 3501  402 
  3946   12  367 5989 5727 4154 1531 1026 3219 1997 3241 2441 6358   90 
  3947   12 2429 1042 5165 5175   59 2853 5708 3178 5088 2482 2151 2524 
  3948   12 2416 4710 2925 5691 1063 4206 1539  985 3397 4786  716   32 
  3949   12  601 1662 2661 2967 5549 5479 1033 2662 3399 4288 2231 4628 
  3950   12 5909  232 4174 3422  501 3269 1137 1319  680  334 1779 3235 
  3951   12  722 2515 3694 5463 5379 5194 2137 1077 6332 3060 3076 6036 
  3952   12 6393   16 4881 4766 4482  119 4802 4947 4698 1425 3333 2898 
  3953   12 5757 1050 2841 4298 1727 3267 4357 1997 5873  294 5516 6160 
  3954   12 4077 5185  676 5841 1618 1189 4222 2558 4876 2090 5216 6122 
  3955   12 3658 2560 2538 4817 2248 5926 5814 4323 3046 3943 5835 4053 
  3956   12 5515 3961 3599 4883  957 4549 1075 4747 3973 5084 2407 4180 
  3957   12 5245  262 2954 1494 3692 3873  837 1658 4353  244 3848  101 
